0,106.923918
0.031746,106.923776
0.0634921,106.923493
0.0952381,106.923068
0.126984,106.922501
0.15873,106.921792
0.190476,106.920942
0.222222,106.919950
0.253968,106.918816
0.285714,106.917541
0.31746,106.916123
0.349206,106.914564
0.380952,106.912864
0.412698,106.911021
0.444444,106.909037
0.47619,106.906911
0.507937,106.904644
0.539683,106.902235
0.571429,106.899684
0.603175,106.896991
0.634921,106.894358
0.666667,106.891785
0.698413,106.889272
0.730159,106.886818
0.761905,106.884425
0.793651,106.882091
0.825397,106.879817
0.857143,106.877603
0.888889,106.875449
0.920635,106.873354
0.952381,106.871320
0.984127,106.869345
1.01587,106.867430
1.04762,106.865575
1.07937,106.863780
1.11111,106.862045
1.14286,106.860369
1.1746,106.858754
1.20635,106.857198
1.2381,106.855702
1.26984,106.854266
1.30159,106.852890
1.33333,106.851573
1.36508,106.850317
1.39683,106.849120
1.42857,106.847983
1.46032,106.846906
1.49206,106.845888
1.52381,106.844931
1.55556,106.844033
1.5873,106.843196
1.61905,106.842418
1.65079,106.841700
1.68254,106.841042
1.71429,106.840443
1.74603,106.839905
1.77778,106.839426
1.80952,106.839007
1.84127,106.838648
1.87302,106.838349
1.90476,106.838109
1.93651,106.837930
1.96825,106.837810
2,106.837750
