0,106.899459
0.031746,106.899388
0.0634921,106.899247
0.0952381,106.899034
0.126984,106.898751
0.15873,106.898396
0.190476,106.897971
0.222222,106.897475
0.253968,106.896908
0.285714,106.896270
0.31746,106.895562
0.349206,106.894782
0.380952,106.893932
0.412698,106.893011
0.444444,106.892019
0.47619,106.890956
0.507937,106.889822
0.539683,106.888617
0.571429,106.887342
0.603175,106.885995
0.634921,106.884679
0.666667,106.883392
0.698413,106.882136
0.730159,106.880909
0.761905,106.879712
0.793651,106.878545
0.825397,106.877409
0.857143,106.876302
0.888889,106.875224
0.920635,106.874177
0.952381,106.873160
0.984127,106.872173
1.01587,106.871215
1.04762,106.870288
1.07937,106.869390
1.11111,106.868522
1.14286,106.867685
1.1746,106.866877
1.20635,106.866099
1.2381,106.865351
1.26984,106.864633
1.30159,106.863945
1.33333,106.863287
1.36508,106.862658
1.39683,106.862060
1.42857,106.861491
1.46032,106.860953
1.49206,106.860444
1.52381,106.859966
1.55556,106.859517
1.5873,106.859098
1.61905,106.858709
1.65079,106.858350
1.68254,106.858021
1.71429,106.857722
1.74603,106.857452
1.77778,106.857213
1.80952,106.857004
1.84127,106.856824
1.87302,106.856674
1.90476,106.856555
1.93651,106.856465
1.96825,106.856405
2,106.856375
